Task_ID,CPU_Usage (%),RAM_Usage (MB),Disk_IO (MB/s),Network_IO (MB/s),Priority,VM_ID,Execution_Time (s),Target (Optimal Scheduling)
1,37,2612,55,40,2,107,1.27,1
2,86,11761,55,12,3,106,3.71,1
3,44,4610,6,1,2,101,8.53,0
4,82,12604,29,18,3,106,7.31,0
5,59,15945,54,11,1,102,1.76,1
6,80,11333,97,10,2,105,8.14,0
7,90,16298,99,38,2,101,9.13,0
8,37,5935,92,27,3,101,9.15,0
9,30,11438,5,29,3,109,2.62,1
10,46,15947,97,49,1,103,4.78,1
11,67,4589,46,5,1,104,9.83,0
12,78,3865,64,2,2,103,7.98,0
13,53,3659,96,28,1,104,7.4,0
14,35,9476,27,15,2,100,2.09,1
15,85,3512,9,5,3,104,3.89,1
16,75,11322,36,28,1,105,3.22,1
17,43,15868,37,21,3,107,8.23,0
18,82,14683,23,16,2,105,4.85,1
19,57,11012,50,16,2,107,9.17,0
20,73,9329,25,16,3,108,9.98,0
21,71,11237,60,18,1,109,2.8,1
22,81,10069,16,42,2,109,1.46,1
23,65,4753,30,43,1,100,5.79,0
24,39,12236,34,11,2,107,1.95,1
25,40,15578,50,41,3,106,9.06,0
26,60,8660,93,25,1,100,5.89,0
27,31,7538,10,12,3,102,5.95,0
28,74,13264,33,45,3,108,2.66,1
29,78,12504,90,26,1,108,1.05,1
30,81,3374,8,24,3,101,5.52,0
31,91,562,5,26,3,102,2.41,1
32,76,13922,66,6,2,107,1.16,1
33,70,8399,45,23,1,105,7.65,0
34,61,8069,55,41,2,109,1.92,1
35,90,10092,96,17,1,103,1.81,1
36,86,16168,39,26,1,100,3.58,1
37,42,1047,35,11,2,100,3.49,1
38,80,15311,27,21,2,108,6.84,0
39,55,10480,21,9,3,101,7.79,0
40,33,12746,16,2,1,102,4.79,1
41,76,2466,85,47,2,106,5.41,0
42,39,15097,95,25,1,102,9.44,0
43,51,8151,64,20,3,101,5.07,0
44,80,5707,52,27,2,103,2.21,1
45,60,2453,46,20,3,107,7.24,0
46,72,15239,78,49,3,105,1.94,1
47,49,3647,21,39,3,104,6.08,0
48,76,7253,38,46,1,100,5.66,0
49,46,8542,10,6,2,109,7.5,0
50,79,3698,97,7,2,101,1.09,1
51,55,13044,91,37,2,100,4.9,1
52,86,1179,72,46,1,103,8.78,0
53,48,10400,79,28,1,103,8.41,0
54,56,2048,49,6,3,101,3.92,1
55,38,5499,30,47,2,108,3.24,1
56,80,15458,72,33,3,105,7.97,0
57,56,15618,90,20,3,106,6.31,0
58,37,7537,46,49,2,102,2.18,1
59,41,4254,50,20,1,101,9.93,0
60,45,8674,70,49,3,100,3.04,1
61,58,3700,21,43,3,102,1.03,1
62,92,7761,67,8,3,108,1.01,1
63,87,9946,76,19,2,107,7.39,0
64,92,7321,52,21,2,108,3.08,1
65,63,9369,14,25,3,100,4.03,1
66,39,4765,92,4,2,101,4.86,1
67,88,9288,22,20,2,106,3.16,1
68,68,1098,44,32,3,105,8.17,0
69,42,13906,36,35,1,105,8.96,0
70,81,11371,32,14,3,108,8.26,0
71,30,10615,20,5,1,109,4.73,1
72,85,2463,97,48,2,106,1.82,1
73,84,8501,46,8,3,100,2.97,1
74,60,4961,97,2,1,107,4.11,1
75,31,8730,24,40,2,109,3.46,1
76,48,10531,24,29,3,100,7.19,0
77,56,10654,53,32,1,108,4.8,1
78,60,2327,26,17,2,106,1.55,1
79,86,4789,16,14,3,103,6.15,0
80,39,1166,99,22,1,104,2.98,1
81,30,8813,56,7,3,108,1.71,1
82,39,5056,85,5,1,107,7.47,0
83,42,4387,26,27,3,105,4.15,1
84,38,9346,11,8,3,103,7.79,0
85,90,8914,54,12,1,104,9.93,0
86,92,7191,35,21,3,109,4.79,1
87,51,14841,91,35,3,106,4.85,1
88,35,15005,62,45,1,106,3.36,1
89,35,14443,21,13,2,107,9.96,0
90,73,14275,15,15,1,101,7.84,0
91,50,6627,12,7,1,100,6.08,0
92,82,15315,81,39,1,109,4.17,1
93,56,15057,94,46,2,104,7.6,0
94,64,2274,38,39,3,102,7.83,0
95,93,13107,9,11,1,109,3.0,1
96,31,9602,84,6,2,107,2.37,1
97,51,9131,64,42,2,106,2.83,1
98,45,12057,22,17,2,103,4.45,1
99,51,12385,88,33,1,101,3.31,1
100,59,8153,96,5,2,105,3.49,1
101,93,6321,60,47,1,101,6.78,0
102,88,5070,97,10,1,100,4.75,1
103,86,9891,77,34,2,109,9.0,0
104,43,9285,86,10,3,101,2.97,1
105,62,9040,37,48,3,102,9.25,0
106,39,1515,20,35,1,108,8.94,0
107,84,10421,83,6,3,106,9.4,0
108,90,12936,11,22,3,107,4.28,1
109,34,13065,86,47,1,105,9.32,0
110,41,3189,80,16,2,108,6.73,0
111,55,807,17,34,3,105,8.83,0
112,35,1418,92,16,1,101,6.81,0
113,70,13428,24,46,3,107,3.57,1
114,73,13817,82,37,3,101,7.49,0
115,39,12867,49,47,2,108,5.23,0
116,62,13139,39,3,3,108,7.72,0
117,39,4309,92,29,2,105,3.41,1
118,32,6332,62,25,3,105,1.58,1
119,67,1151,90,14,1,104,4.49,1
120,48,13089,71,12,3,109,4.42,1
121,31,5232,5,1,2,107,1.57,1
122,69,11113,75,48,3,101,3.33,1
123,85,2589,77,4,3,104,3.16,1
124,69,14880,50,47,3,102,2.05,1
125,85,15015,26,38,3,103,7.33,0
126,93,11661,69,22,2,105,9.56,0
127,90,9773,28,44,1,103,5.45,0
128,55,15016,35,4,3,100,8.57,0
129,87,4006,73,37,3,106,7.86,0
130,67,6072,17,44,1,101,5.69,0
131,37,5041,64,15,2,104,2.48,1
132,63,15824,54,36,2,100,4.01,1
133,37,6511,25,37,3,101,2.05,1
134,42,999,60,30,1,100,4.75,1
135,76,15313,48,8,3,100,3.62,1
136,80,2606,51,15,1,103,6.6,0
137,38,12451,97,5,3,106,9.79,0
138,34,4278,80,33,3,105,4.4,1
139,69,10951,34,17,1,105,5.31,0
140,87,4922,88,38,2,101,3.54,1
141,88,7197,40,46,1,109,9.94,0
142,92,931,55,17,1,106,1.28,1
143,41,10203,87,40,2,100,2.35,1
144,92,8563,47,19,2,108,5.12,0
145,63,1814,44,27,1,107,9.48,0
146,38,863,95,15,2,101,8.91,0
147,53,4051,72,5,2,109,2.6,1
148,55,3814,64,4,3,103,4.03,1
149,63,9004,25,11,2,103,3.53,1
150,90,14971,94,32,3,107,2.29,1
151,49,15499,21,35,2,108,5.61,0
152,61,13470,14,46,2,108,5.39,0
153,34,4698,83,4,1,101,1.89,1
154,57,8951,73,22,3,108,2.18,1
155,92,14224,28,21,3,103,9.72,0
156,40,2143,32,23,3,106,2.43,1
157,45,13761,98,13,3,109,1.39,1
158,44,7214,19,5,1,105,4.99,1
159,44,3643,40,12,1,103,2.89,1
160,34,8829,91,30,2,102,4.15,1
161,32,13167,53,2,3,100,5.8,0
162,81,10646,74,10,3,109,6.31,0
163,90,10060,88,4,3,109,7.01,0
164,65,5390,86,9,2,109,4.97,1
165,42,12801,44,43,2,105,3.21,1
166,33,3875,73,28,2,106,3.27,1
167,60,3643,58,14,1,108,4.54,1
168,74,8952,68,40,2,103,3.66,1
169,92,564,32,19,1,102,9.54,0
170,65,12732,9,28,1,106,2.67,1
171,33,14889,65,16,1,109,5.64,0
172,66,1285,21,6,2,100,9.92,0
173,77,12929,80,22,1,101,2.56,1
174,77,3373,45,23,3,105,2.82,1
175,75,13418,5,15,1,105,6.64,0
176,71,1064,98,23,3,103,3.9,1
177,82,15005,90,21,1,102,1.89,1
178,41,1829,5,39,3,103,8.24,0
179,48,6238,5,35,2,108,7.19,0
180,86,2879,43,3,3,106,3.41,1
181,83,8221,12,42,1,108,5.94,0
182,61,8044,92,39,2,108,7.97,0
183,67,8813,81,17,1,105,8.82,0
184,81,3025,76,12,1,103,7.93,0
185,74,801,99,46,2,106,4.22,1
186,80,15926,92,19,2,104,9.1,0
187,80,4051,9,8,3,106,1.9,1
188,44,13281,19,39,1,105,6.76,0
189,49,1039,59,47,3,105,1.21,1
190,87,13696,57,16,3,101,9.47,0
191,94,12305,31,48,2,105,5.83,0
192,56,11932,68,17,1,106,7.63,0
193,46,9075,59,10,3,106,2.14,1
194,45,11551,98,11,2,104,1.02,1
195,54,10207,22,30,3,109,8.64,0
196,32,7090,28,9,3,100,3.88,1
197,37,5915,56,11,3,109,4.71,1
198,33,7644,75,17,1,101,5.13,0
199,51,14477,33,25,3,106,9.65,0
200,65,12557,16,31,2,104,5.84,0
201,77,14311,85,8,3,101,4.28,1
202,93,7736,61,23,3,102,9.38,0
203,88,9472,40,14,3,100,1.87,1
204,60,3640,77,7,2,104,2.61,1
205,57,1637,43,18,2,107,7.36,0
206,46,9742,81,25,2,107,8.89,0
207,35,1138,75,8,1,102,7.84,0
208,72,797,61,13,1,103,4.95,1
209,71,4262,52,3,3,107,9.92,0
210,73,6754,29,22,2,102,2.46,1
211,41,9900,15,14,1,106,5.74,0
212,43,12578,53,5,3,108,1.37,1
213,64,10491,27,2,2,106,2.25,1
214,43,12881,34,9,1,109,1.63,1
215,36,11400,20,39,2,100,9.24,0
216,46,7316,96,24,2,104,6.62,0
217,30,13244,92,21,1,104,9.26,0
218,51,679,20,34,3,101,9.87,0
219,38,5933,76,14,1,100,3.93,1
220,80,6544,37,39,2,107,9.58,0
221,83,2447,15,33,1,101,9.71,0
222,67,15758,22,24,2,107,6.95,0
223,60,14934,13,11,2,109,6.31,0
224,62,12071,75,4,2,106,1.02,1
225,47,13667,55,49,3,107,3.92,1
226,82,12977,55,10,3,104,4.94,1
227,46,13025,14,28,2,104,9.37,0
228,69,11887,80,45,3,108,7.77,0
229,94,13126,22,40,2,101,9.77,0
230,83,15384,22,22,3,108,4.39,1
231,41,13956,84,27,3,102,3.46,1
232,35,14719,53,1,1,106,5.42,0
233,93,5136,27,24,2,107,4.52,1
234,62,12476,41,34,1,101,3.08,1
235,83,3285,58,30,1,107,9.63,0
236,94,14186,41,24,3,108,9.67,0
237,57,3067,19,30,3,104,1.52,1
238,49,9554,58,19,1,100,8.92,0
239,69,3903,18,39,2,103,5.36,0
240,78,1815,73,33,2,104,5.64,0
241,44,12320,81,1,3,106,1.23,1
242,37,6622,9,28,3,100,5.11,0
243,35,16048,24,32,2,108,2.6,1
244,32,4048,35,34,1,105,6.78,0
245,92,6252,59,45,1,107,7.14,0
246,84,11607,42,29,3,101,8.84,0
247,71,9098,82,34,2,100,3.85,1
248,41,3219,93,19,3,109,1.39,1
249,61,10821,61,27,1,103,2.55,1
250,70,5241,48,42,2,103,1.71,1
251,69,1544,5,7,1,105,9.88,0
252,43,4843,72,27,1,102,1.52,1
253,83,5041,24,9,1,107,4.23,1
254,30,16290,60,25,3,108,6.39,0
255,40,5177,44,17,2,104,2.02,1
256,89,11037,21,27,2,108,7.72,0
257,91,5384,44,8,2,106,9.57,0
258,53,7295,90,7,3,109,8.85,0
259,57,15094,95,33,2,103,9.27,0
260,62,15613,9,42,2,102,8.86,0
261,89,6266,23,41,2,102,6.3,0
262,82,13018,5,23,2,106,2.4,1
263,51,2040,56,49,2,100,8.76,0
264,46,6343,77,47,2,100,5.2,0
265,58,2286,49,3,3,101,9.39,0
266,73,9183,33,23,2,105,1.11,1
267,33,13072,89,7,1,105,5.62,0
268,50,12961,70,44,3,104,4.86,1
269,79,14070,49,2,2,100,2.89,1
270,76,14620,56,44,3,104,6.83,0
271,86,8522,5,9,3,108,8.95,0
272,91,5331,7,40,1,109,3.24,1
273,39,5959,55,42,2,102,9.34,0
274,37,7527,45,22,3,102,4.46,1
275,73,1344,7,2,3,108,3.0,1
276,69,16078,13,32,3,101,7.05,0
277,58,5977,46,24,2,108,8.64,0
278,83,7299,78,39,2,101,4.05,1
279,74,8335,81,34,1,107,5.43,0
280,66,7642,49,39,3,108,4.53,1
281,44,7878,94,48,3,102,3.28,1
282,43,898,14,45,2,109,7.65,0
283,89,2467,51,18,1,108,7.96,0
284,78,2351,82,25,2,100,9.39,0
285,92,2237,27,37,2,109,3.34,1
286,31,11138,24,12,2,102,8.39,0
287,64,6771,79,18,2,101,4.9,1
288,61,15401,24,16,3,102,8.84,0
289,66,3008,42,41,1,102,3.66,1
290,83,3693,88,30,1,107,5.71,0
291,31,14771,91,32,1,109,7.52,0
292,81,5387,58,4,3,108,5.66,0
293,49,1008,11,24,2,109,9.69,0
294,66,12654,57,36,2,102,8.92,0
295,53,14552,96,31,1,100,2.9,1
296,85,12076,30,11,3,101,2.8,1
297,52,12825,54,23,3,102,7.62,0
298,42,9032,49,3,3,102,6.77,0
299,56,5436,34,23,2,104,7.61,0
300,63,6638,34,24,3,104,7.93,0
301,73,8732,66,41,3,106,8.28,0
302,79,841,38,6,3,108,5.81,0
303,71,3863,13,42,1,104,3.19,1
304,90,6098,81,39,1,105,8.86,0
305,60,6141,74,5,3,102,7.98,0
306,71,5552,81,20,1,102,5.81,0
307,34,15136,94,7,1,107,5.13,0
308,74,14508,73,35,2,104,7.22,0
309,78,6007,48,45,1,100,4.82,1
310,80,15478,50,28,1,106,1.4,1
311,85,13214,67,29,3,106,7.25,0
312,36,6417,65,16,2,100,8.55,0
313,50,15294,49,10,2,109,3.36,1
314,33,10931,89,23,1,100,6.92,0
315,92,9825,48,33,3,106,2.3,1
316,44,14155,15,29,2,102,9.8,0
317,84,1978,22,36,1,103,9.36,0
318,69,12500,85,20,2,104,7.45,0
319,73,1183,81,26,3,103,1.25,1
320,88,3994,50,5,1,107,6.66,0
321,73,9083,5,3,3,103,3.96,1
322,72,5613,45,30,2,105,9.31,0
323,77,1768,79,30,3,103,4.2,1
324,32,16354,94,5,3,102,5.24,0
325,34,11850,84,5,3,108,4.69,1
326,65,1087,83,33,3,100,5.11,0
327,63,706,79,41,1,102,2.98,1
328,70,6697,97,39,1,103,2.74,1
329,41,14553,75,10,2,106,8.85,0
330,90,8867,85,27,2,105,5.73,0
331,58,14549,34,26,1,104,3.15,1
332,92,1643,40,23,1,108,3.57,1
333,74,6851,20,18,2,104,1.54,1
334,38,15683,57,23,1,106,6.42,0
335,60,3114,23,29,1,108,4.67,1
336,80,743,12,4,3,109,6.55,0
337,60,7054,29,27,2,109,2.66,1
338,56,5228,9,25,1,105,5.02,0
339,32,13777,94,15,2,106,3.59,1
340,79,15546,85,29,2,104,4.8,1
341,49,3121,96,30,2,109,9.74,0
342,33,4549,30,26,1,106,8.44,0
343,73,4183,16,16,2,105,4.94,1
344,34,10347,66,33,2,104,8.63,0
345,55,15792,10,24,2,103,1.31,1
346,31,15108,14,47,3,101,4.0,1
347,56,13410,41,28,3,108,5.39,0
348,67,5509,15,3,1,104,9.11,0
349,77,11358,32,18,1,105,9.32,0
350,66,9300,30,8,1,108,7.69,0
351,56,10419,46,4,2,100,7.0,0
352,58,15664,78,4,1,109,9.64,0
353,78,10477,94,14,3,104,8.58,0
354,59,8057,35,42,1,109,3.91,1
355,47,13213,81,23,1,109,4.67,1
356,48,7910,47,28,3,107,3.69,1
357,50,8747,97,8,1,106,6.11,0
358,32,1960,82,44,2,101,8.15,0
359,78,2559,24,16,2,104,8.54,0
360,66,9266,42,25,3,102,7.87,0
361,93,4941,12,25,3,107,6.5,0
362,45,3055,99,31,1,105,6.78,0
363,63,7844,85,41,1,103,2.01,1
364,78,12785,44,43,2,105,2.51,1
365,47,8841,96,31,1,105,2.47,1
366,72,12091,34,29,1,107,5.72,0
367,47,8413,29,9,3,100,9.33,0
368,36,13109,57,47,3,108,7.3,0
369,52,14077,22,20,2,109,8.56,0
370,50,2965,39,4,3,102,2.72,1
371,70,9665,68,2,3,108,2.5,1
372,86,15410,10,6,3,100,4.08,1
373,33,3717,17,43,1,105,8.98,0
374,42,12837,91,18,1,102,9.17,0
375,53,2293,30,27,2,105,7.99,0
376,61,1421,85,28,1,100,3.6,1
377,73,5937,97,30,2,104,1.65,1
378,63,9131,73,10,3,107,1.77,1
379,55,3504,40,45,2,103,2.69,1
380,57,14322,84,38,2,104,1.88,1
381,70,5095,21,7,1,101,5.92,0
382,33,10817,18,22,3,108,5.35,0
383,40,14595,16,6,1,107,2.89,1
384,60,7772,25,24,3,108,3.39,1
385,43,2014,43,4,1,108,8.0,0
386,86,12049,50,9,3,102,5.6,0
387,41,944,55,35,2,106,8.66,0
388,46,1223,80,26,2,103,3.58,1
389,90,10301,83,40,1,106,8.34,0
390,74,8909,90,8,3,101,7.56,0
391,87,3865,51,26,1,107,2.68,1
392,76,15355,39,10,1,102,7.85,0
393,60,5380,30,37,2,102,4.12,1
394,41,4678,34,9,2,105,7.65,0
395,35,4999,31,43,1,101,3.39,1
396,59,15241,71,8,3,102,2.14,1
397,82,14776,33,26,1,105,8.46,0
398,39,2364,48,34,1,105,5.99,0
399,61,14409,84,45,2,102,5.0,0
400,58,15860,17,30,3,103,1.07,1
401,73,5354,61,7,3,100,6.35,0
402,53,8341,44,34,2,107,1.58,1
403,41,7931,78,12,3,107,5.79,0
404,69,1137,66,31,3,100,2.95,1
405,68,1094,63,19,1,105,4.34,1
406,85,15532,29,28,1,103,4.94,1
407,47,1634,93,36,3,104,5.54,0
408,85,7879,42,28,1,107,8.96,0
409,54,15274,54,40,3,108,7.43,0
410,77,12065,80,36,3,106,7.43,0
411,85,6751,41,17,2,101,5.93,0
412,93,3999,81,12,2,108,3.11,1
413,40,11943,62,31,1,102,7.65,0
414,44,11027,35,35,3,104,8.8,0
415,56,2093,45,16,3,109,1.65,1
416,89,9544,80,44,1,107,7.7,0
417,45,6259,88,18,1,103,1.05,1
418,58,4713,61,49,3,104,5.83,0
419,43,12077,41,3,3,101,9.32,0
420,93,12866,71,22,1,103,9.8,0
421,41,8348,70,40,1,106,2.2,1
422,89,11170,13,30,1,103,7.39,0
423,73,5824,64,24,3,101,5.31,0
424,45,2713,67,3,2,108,5.71,0
425,31,10444,64,28,2,103,5.91,0
426,32,940,71,40,1,109,9.82,0
427,33,12485,71,48,2,101,8.83,0
428,85,10949,18,9,1,101,7.31,0
429,64,4775,77,24,3,109,7.18,0
430,90,9872,84,31,2,102,6.95,0
431,38,14803,20,16,3,102,4.55,1
432,84,6207,16,43,1,106,4.15,1
433,51,10535,26,32,2,102,8.55,0
434,49,9250,38,35,1,107,2.05,1
435,90,2900,41,48,3,106,6.91,0
436,68,1165,81,20,3,101,4.75,1
437,56,1043,45,36,3,107,2.45,1
438,60,3319,52,47,1,100,8.98,0
439,44,10166,33,28,1,104,4.7,1
440,86,8958,70,36,3,103,1.1,1
441,81,1768,67,44,3,109,5.9,0
442,89,12148,47,30,2,104,9.59,0
443,36,14187,56,28,3,104,7.61,0
444,65,3018,79,40,1,103,8.08,0
445,47,9353,40,26,2,104,4.89,1
446,83,15436,58,42,3,101,5.59,0
447,61,14096,50,39,3,101,6.79,0
448,71,13513,55,49,1,102,1.68,1
449,59,4196,26,20,1,101,5.16,0
450,63,10793,8,13,3,105,3.42,1
451,32,9911,74,8,3,107,5.05,0
452,65,12214,38,38,3,109,4.54,1
453,68,4731,32,30,2,106,7.16,0
454,67,15502,69,27,2,108,9.02,0
455,79,3124,18,12,3,106,6.46,0
456,82,621,87,39,1,100,9.46,0
457,69,11384,62,23,2,100,4.34,1
458,94,582,71,26,3,108,2.12,1
459,57,10548,38,34,3,107,3.52,1
460,42,14675,23,24,2,103,6.1,0
461,69,3367,82,19,1,105,6.59,0
462,65,16366,47,33,1,105,3.84,1
463,66,11448,45,25,2,108,7.49,0
464,84,11485,61,26,1,109,3.84,1
465,89,3071,15,22,1,105,9.18,0
466,31,14869,5,9,2,103,8.06,0
467,76,3079,81,11,1,104,5.19,0
468,44,10913,87,24,3,105,4.73,1
469,83,11453,8,7,2,105,6.33,0
470,66,13319,62,20,2,106,5.86,0
471,36,15907,32,7,1,108,2.45,1
472,89,5191,86,13,2,102,7.17,0
473,54,8364,41,10,3,107,6.97,0
474,65,6608,89,14,3,109,2.93,1
475,85,1937,34,22,3,102,8.15,0
476,69,12946,55,31,2,102,2.85,1
477,72,2124,73,5,1,104,4.72,1
478,73,1452,44,34,1,103,2.29,1
479,41,10067,38,12,3,104,3.21,1
480,69,7668,49,22,3,100,5.6,0
481,79,12773,47,36,1,101,5.06,0
482,86,2145,86,49,2,100,5.35,0
483,60,9386,41,10,2,100,1.7,1
484,57,14696,58,17,1,106,9.7,0
485,44,11351,48,46,3,100,3.43,1
486,74,15640,18,22,2,108,2.3,1
487,53,10007,71,36,1,105,1.46,1
488,35,15700,79,19,2,106,3.37,1
489,44,14520,30,8,3,101,2.17,1
490,31,2064,91,13,1,106,6.99,0
491,44,12313,62,44,3,108,2.4,1
492,54,2249,21,30,2,100,5.62,0
493,56,16076,71,29,2,100,4.34,1
494,38,14619,82,48,2,106,6.87,0
495,56,6814,6,35,3,105,3.81,1
496,44,9301,78,5,3,107,7.37,0
497,51,15436,43,12,2,102,4.5,1
498,80,8206,37,11,1,106,9.2,0
499,65,13503,66,37,2,101,9.05,0
