Task_ID,CPU_Usage (%),RAM_Usage (MB),Disk_IO (MB/s),Network_IO (MB/s),Priority,VM_ID,Execution_Time (s),Target (Optimal Scheduling)
500,79,7103,42,9,3,100,3.49,1
501,72,11631,83,46,1,105,6.65,0
502,85,4805,83,43,1,108,2.28,1
503,88,10882,50,38,2,108,4.95,1
504,34,5797,87,7,3,102,3.51,1
505,78,12639,71,49,2,102,5.06,0
506,65,8004,71,13,2,106,3.74,1
507,58,5950,73,17,1,109,5.05,0
508,57,10521,11,18,3,106,5.22,0
509,65,754,55,21,3,104,6.33,0
510,44,9170,31,49,3,101,5.69,0
511,65,1538,82,18,1,100,5.74,0
512,77,11942,22,5,3,109,5.18,0
513,63,3852,34,49,1,105,8.94,0
514,53,13153,18,34,2,109,4.31,1
515,72,7943,85,13,3,103,3.57,1
516,88,10149,33,43,2,106,6.97,0
517,80,2939,38,46,2,100,1.55,1
518,84,6201,34,49,3,105,7.02,0
519,74,15187,68,40,1,102,8.27,0
520,62,4356,59,26,3,109,5.24,0
521,62,15125,68,23,2,100,1.82,1
522,91,12897,25,43,2,102,7.54,0
523,68,6129,9,1,3,106,9.68,0
524,74,13139,39,39,2,103,4.7,1
525,71,15896,28,29,2,101,7.67,0
526,35,6707,55,25,3,101,3.39,1
527,39,7030,37,31,3,108,9.02,0
528,63,14999,38,26,2,107,7.81,0
529,70,715,81,36,1,103,9.92,0
530,44,8395,77,35,1,103,7.59,0
531,31,8433,64,13,2,101,5.21,0
532,58,9372,13,48,1,107,3.75,1
533,90,16125,37,21,2,106,7.47,0
534,52,1609,18,26,1,106,2.06,1
535,34,8845,89,37,2,104,6.81,0
536,81,2106,75,47,3,102,2.25,1
537,68,2194,21,10,2,102,2.25,1
538,47,7313,20,30,2,105,2.55,1
539,38,11611,69,32,3,101,7.2,0
540,84,15535,47,32,3,105,7.88,0
541,40,15466,51,36,2,101,3.95,1
542,71,12968,64,11,1,105,9.0,0
543,79,8573,74,28,1,101,7.55,0
544,79,12218,50,41,1,109,2.78,1
545,67,3405,29,44,2,101,5.14,0
546,80,15658,60,9,3,102,4.89,1
547,75,3440,53,44,3,100,7.96,0
548,53,6113,36,29,3,104,4.14,1
549,68,7657,50,33,3,104,3.51,1
550,69,11943,61,10,2,101,5.16,0
551,81,961,71,40,2,107,8.64,0
552,79,8786,6,4,2,104,5.18,0
553,58,2096,86,26,3,108,2.48,1
554,48,14860,16,47,1,102,2.27,1
555,63,9062,58,38,3,109,4.02,1
556,63,15333,97,7,1,102,1.08,1
557,42,15365,54,19,1,100,7.26,0
558,37,10782,60,16,1,100,7.48,0
559,45,1460,38,42,2,104,4.99,1
560,40,6888,70,34,3,107,9.36,0
561,61,9949,11,16,1,104,1.66,1
562,60,15294,25,27,2,109,1.83,1
563,55,2641,35,41,3,103,8.92,0
564,91,8914,16,2,2,101,5.88,0
565,84,2605,53,42,1,104,6.79,0
566,80,8016,88,35,3,103,7.57,0
567,59,15408,7,32,1,108,7.5,0
568,75,9124,33,40,1,104,2.31,1
569,76,3721,65,21,1,103,1.22,1
570,45,2318,46,10,3,109,4.36,1
571,36,6945,25,6,2,103,4.43,1
572,49,14924,38,33,3,104,6.35,0
573,93,11230,50,23,2,109,9.89,0
574,33,2903,21,14,3,104,2.69,1
575,34,11956,77,23,3,103,3.27,1
576,65,12046,36,7,3,103,8.61,0
577,59,15361,47,30,2,103,6.63,0
578,70,14006,54,49,2,101,9.22,0
579,33,13409,27,44,1,103,2.64,1
580,71,2135,58,37,2,105,6.27,0
581,61,9069,40,1,1,104,7.13,0
582,48,1224,23,7,3,101,3.73,1
583,79,9679,21,32,2,109,7.89,0
584,50,3075,35,21,3,100,9.02,0
585,73,11054,22,13,2,101,8.69,0
586,82,14831,85,42,1,105,5.89,0
587,41,7204,27,32,1,106,3.44,1
588,68,12594,67,33,2,101,6.97,0
589,73,10756,25,33,1,108,7.32,0
590,70,5216,88,33,2,103,6.88,0
591,90,15813,25,32,1,108,9.65,0
592,46,8683,35,31,2,102,3.62,1
593,85,2131,88,37,2,100,2.52,1
594,34,5194,27,25,3,105,6.67,0
595,78,7363,51,27,2,100,5.96,0
596,60,8427,91,13,3,102,6.77,0
597,68,1776,66,44,1,108,4.2,1
598,80,2415,96,9,2,104,7.09,0
599,42,13963,69,48,3,104,2.77,1
600,79,10991,81,5,3,107,1.41,1
601,36,3372,43,32,1,104,8.62,0
602,89,13248,32,47,1,109,8.13,0
603,89,5876,61,35,1,101,4.64,1
604,56,8340,62,28,2,107,6.78,0
605,70,10517,80,5,2,103,7.03,0
606,61,16373,17,2,2,103,2.04,1
607,91,9344,72,31,3,103,8.13,0
608,55,11118,24,22,1,108,9.2,0
609,39,12605,19,31,2,105,7.19,0
610,79,8919,59,37,2,104,4.0,1
611,44,12821,14,20,3,101,3.52,1
612,69,9410,54,46,1,105,5.0,0
613,69,3879,79,46,1,102,2.65,1
614,47,2670,28,6,1,100,4.29,1
615,53,9096,5,2,2,109,2.44,1
616,61,7212,14,38,3,100,1.13,1
617,65,16043,17,34,1,106,8.52,0
618,41,1526,47,9,1,104,5.62,0
619,62,4293,97,49,2,100,4.25,1
620,43,6326,6,23,1,103,8.48,0
621,72,12697,45,4,3,103,3.5,1
622,84,5905,42,27,2,103,2.94,1
623,73,14731,97,10,1,102,2.77,1
624,89,9366,25,2,1,100,2.91,1
625,51,8185,41,39,1,107,7.63,0
626,71,3364,79,3,3,103,8.46,0
627,74,14128,67,42,1,107,7.67,0
628,41,9972,55,28,3,102,9.37,0
629,37,7564,66,19,1,103,1.18,1
630,78,11991,11,24,2,101,6.89,0
631,43,2453,32,2,1,105,5.99,0
632,91,14283,60,19,1,101,2.41,1
633,80,9933,26,40,3,105,8.87,0
634,45,6286,62,43,3,109,4.82,1
635,65,3374,33,26,3,109,8.36,0
636,67,14626,30,14,3,108,4.27,1
637,87,11882,41,17,1,105,1.07,1
638,55,6349,89,17,2,104,4.99,1
639,30,6097,49,11,2,108,4.99,1
640,50,14967,12,17,1,103,8.87,0
641,90,3396,61,13,3,104,1.82,1
642,34,6617,64,5,3,103,9.91,0
643,57,4962,13,27,3,108,3.48,1
644,41,7281,24,9,1,106,7.08,0
645,71,7583,91,28,2,106,3.32,1
646,50,6428,51,16,3,109,6.71,0
647,55,7674,76,47,2,105,6.91,0
648,46,10008,41,38,3,105,6.37,0
649,45,4445,49,34,3,109,3.31,1
650,90,10016,30,46,1,107,4.79,1
651,34,3767,22,41,3,101,1.46,1
652,47,7853,85,32,3,105,6.67,0
653,86,6543,40,27,1,103,3.86,1
654,73,12677,62,14,1,100,3.67,1
655,33,12664,15,36,1,108,7.48,0
656,62,2707,52,44,2,102,2.57,1
657,67,5209,67,6,2,102,4.64,1
658,93,10968,77,30,3,107,8.41,0
659,76,5015,17,17,2,106,3.45,1
660,69,4743,45,11,3,105,5.14,0
661,36,12854,24,29,3,100,6.55,0
662,77,3165,65,14,1,103,6.06,0
663,44,6204,72,34,2,103,5.57,0
664,36,10561,47,41,1,102,1.49,1
665,72,11404,68,3,1,103,3.97,1
666,47,1443,38,35,2,104,9.62,0
667,70,7569,99,41,2,100,6.69,0
668,54,1668,15,14,2,106,6.42,0
669,63,3304,49,8,2,106,5.63,0
670,72,3614,34,27,3,105,8.66,0
671,33,11931,81,30,2,104,2.79,1
672,74,7849,34,27,1,106,3.19,1
673,49,10159,90,10,1,102,1.85,1
674,92,2537,88,5,1,100,2.31,1
675,93,9762,27,37,1,101,3.63,1
676,63,14693,48,15,1,109,2.68,1
677,77,7986,34,6,3,103,6.99,0
678,91,14038,13,36,1,102,3.21,1
679,51,12847,24,6,1,108,2.52,1
680,69,2375,25,1,2,108,2.03,1
681,62,1435,64,19,2,107,3.35,1
682,40,9399,21,10,3,103,8.53,0
683,65,1986,97,33,1,104,5.86,0
684,63,14283,57,5,2,105,7.69,0
685,89,8868,8,42,2,101,9.09,0
686,59,13125,58,43,2,101,5.23,0
687,57,7144,90,19,2,103,1.94,1
688,41,5455,41,1,1,105,7.79,0
689,88,8667,98,48,3,102,7.62,0
690,70,11050,22,41,1,106,6.68,0
691,58,1943,30,14,3,106,9.74,0
692,73,6457,73,3,3,108,5.25,0
693,30,2688,78,17,1,109,6.21,0
694,94,2437,23,18,1,105,7.92,0
695,39,10771,5,1,1,108,2.41,1
696,91,14521,60,28,1,104,2.43,1
697,39,7371,24,34,1,100,2.62,1
698,57,4285,85,21,1,104,4.94,1
699,75,8286,15,38,1,104,9.51,0
700,40,11106,40,29,1,106,1.45,1
701,51,11376,79,43,3,101,7.75,0
702,77,14812,71,9,3,101,1.72,1
703,92,15154,58,21,2,104,3.51,1
704,81,13873,40,23,3,100,7.67,0
705,88,4851,46,17,2,105,9.64,0
706,37,11690,48,39,2,106,8.9,0
707,47,7361,61,4,3,108,5.29,0
708,76,12922,31,26,1,101,1.65,1
709,57,4960,52,14,1,107,9.9,0
710,92,2413,23,5,3,102,5.8,0
711,60,3930,93,10,3,100,8.57,0
712,34,5293,51,24,3,106,5.08,0
713,88,13401,69,3,2,109,9.39,0
714,60,12345,56,25,1,108,6.89,0
715,43,15270,95,25,2,107,2.56,1
716,90,12207,70,32,2,107,5.11,0
717,64,15997,39,4,2,106,3.68,1
718,30,2068,14,3,3,109,8.54,0
719,51,1575,64,35,3,108,5.66,0
720,82,2647,52,26,1,107,7.89,0
721,64,13023,64,28,3,105,5.67,0
722,72,16026,12,34,2,103,4.65,1
723,43,1720,8,42,2,102,5.98,0
724,85,12607,6,48,2,107,5.17,0
725,75,12581,96,37,1,107,4.17,1
726,41,12989,6,5,3,107,1.55,1
727,83,7352,72,35,2,108,1.26,1
728,75,8636,69,11,3,104,6.96,0
729,64,5409,44,12,1,109,5.25,0
730,32,9030,59,44,1,103,4.74,1
731,32,12717,22,28,3,109,3.9,1
732,84,8598,46,42,2,104,4.04,1
733,39,14724,5,3,1,107,4.07,1
734,72,9199,50,7,2,108,6.04,0
735,68,802,38,27,1,104,5.25,0
736,87,8692,42,47,3,107,4.07,1
737,87,4462,13,21,1,104,8.76,0
738,92,13742,45,10,2,105,3.87,1
739,57,712,51,13,1,104,1.79,1
740,89,10948,87,29,3,102,8.1,0
741,80,14868,67,46,3,102,5.4,0
742,66,4335,32,36,3,109,7.95,0
743,70,4331,10,32,1,101,1.57,1
744,75,8149,8,29,3,107,8.85,0
745,47,7013,94,17,1,108,7.24,0
746,32,7274,17,49,3,103,5.64,0
747,89,7201,46,2,1,107,4.11,1
748,71,8960,68,49,2,102,9.68,0
749,70,14931,68,34,1,102,7.88,0
750,43,1060,55,3,2,106,1.96,1
751,33,10333,67,44,1,103,5.84,0
752,93,2195,46,34,3,103,7.4,0
753,88,7700,47,30,2,100,9.14,0
754,42,11618,28,27,1,102,1.48,1
755,48,16165,65,34,1,104,3.08,1
756,31,2032,20,1,1,104,2.83,1
757,36,1206,51,11,2,103,4.68,1
758,36,2176,34,2,1,107,8.73,0
759,58,16019,23,24,2,103,4.11,1
760,51,9862,39,9,3,100,3.51,1
761,84,10083,45,42,3,106,1.99,1
762,64,16081,94,47,3,100,9.17,0
763,63,14558,74,7,1,107,2.13,1
764,87,7172,88,17,2,102,3.87,1
765,51,1108,67,4,1,102,9.36,0
766,55,2609,10,24,3,106,4.75,1
767,41,10911,18,41,3,103,3.25,1
768,68,3452,76,42,1,100,2.53,1
769,55,13731,30,15,3,102,8.3,0
770,48,5001,48,11,2,109,2.99,1
771,54,2421,61,3,3,107,4.0,1
772,87,6685,5,49,1,109,7.77,0
773,90,1822,78,6,3,103,9.73,0
774,41,1530,63,47,2,101,1.3,1
775,76,845,90,16,2,109,7.03,0
776,81,12898,76,22,1,108,2.26,1
777,54,10874,14,10,1,108,5.34,0
778,90,964,13,12,1,105,8.36,0
779,60,3989,77,9,2,107,1.7,1
780,84,13555,42,36,3,105,4.77,1
781,30,1306,60,37,1,107,3.38,1
782,76,14766,88,47,3,106,4.53,1
783,88,2772,66,4,2,104,5.74,0
784,90,9506,5,27,2,108,6.43,0
785,74,1334,61,4,2,103,3.78,1
786,74,9746,52,7,3,102,1.3,1
787,41,5027,33,33,3,102,3.77,1
788,52,12503,29,17,3,102,3.42,1
789,53,1941,19,39,3,100,9.57,0
790,61,9430,40,4,1,109,6.7,0
791,90,3573,83,14,1,108,6.13,0
792,30,6766,67,44,3,105,2.83,1
793,58,14535,42,11,3,108,1.13,1
794,54,1301,12,46,1,103,3.52,1
795,48,5579,77,18,1,104,2.45,1
796,89,10181,62,8,3,104,5.57,0
797,69,7797,98,9,3,104,3.66,1
798,43,6708,56,7,2,100,7.61,0
799,84,8463,84,46,1,108,5.34,0
800,54,4000,92,47,1,107,3.81,1
801,78,12658,43,49,1,101,9.59,0
802,87,10875,20,10,3,106,4.03,1
803,93,11743,51,15,3,101,8.32,0
804,70,13630,50,23,3,107,2.1,1
805,84,15553,39,10,2,104,7.07,0
806,56,4533,42,9,3,109,6.76,0
807,85,10142,11,10,1,106,9.18,0
808,90,12920,10,47,3,100,3.22,1
809,88,5832,73,1,3,101,3.36,1
810,50,9856,64,45,1,109,6.07,0
811,34,13211,66,41,1,107,6.63,0
812,83,12497,95,16,2,109,7.76,0
813,51,6745,28,33,2,108,6.3,0
814,62,13143,21,20,3,109,3.43,1
815,91,15594,48,49,2,102,3.09,1
816,37,10092,89,27,2,103,3.89,1
817,49,9408,29,40,1,105,2.79,1
818,77,4195,22,46,3,108,2.62,1
819,86,13883,78,27,3,106,3.01,1
820,76,4502,92,8,3,106,6.76,0
821,44,11287,97,45,1,103,5.93,0
822,90,9111,48,3,2,101,1.32,1
823,92,9268,18,46,1,104,8.74,0
824,94,15035,75,20,2,104,7.84,0
825,74,15731,35,29,1,107,7.88,0
826,34,8718,43,25,1,109,2.96,1
827,30,8366,66,39,3,100,7.8,0
828,60,1220,52,28,1,109,7.2,0
829,55,5722,43,21,1,102,7.94,0
830,64,14444,75,42,1,104,6.77,0
831,51,6881,90,46,2,106,1.18,1
832,94,5844,63,30,3,102,4.79,1
833,57,9721,98,10,3,108,6.48,0
834,60,8783,31,29,3,109,5.58,0
835,46,15655,9,42,1,106,5.33,0
836,63,1680,63,16,3,105,1.02,1
837,41,5982,10,18,3,107,3.39,1
838,36,14817,81,26,1,108,7.87,0
839,46,5264,13,25,1,102,9.9,0
840,61,12583,13,13,2,107,3.36,1
841,93,6125,33,47,2,104,7.2,0
842,56,5700,94,36,3,102,9.72,0
843,85,2498,22,19,2,104,6.78,0
844,49,7994,29,43,2,106,7.55,0
845,58,15029,69,18,3,103,6.95,0
846,92,11699,13,3,3,108,3.64,1
847,66,13584,20,10,3,107,9.96,0
848,58,3679,37,6,2,106,1.22,1
849,90,11107,21,17,1,100,8.02,0
850,51,926,11,5,2,109,7.98,0
851,50,2837,64,9,3,101,7.34,0
852,56,12477,20,46,2,107,3.83,1
853,40,1576,91,17,3,103,8.86,0
854,64,13474,85,17,3,108,6.12,0
855,81,12835,43,41,3,104,1.51,1
856,94,1965,36,13,3,107,3.29,1
857,47,12159,77,40,2,101,2.11,1
858,58,4528,56,23,1,107,2.29,1
859,38,4582,96,25,1,101,2.0,1
860,73,9982,98,22,3,104,8.74,0
861,46,15226,51,8,2,105,5.34,0
862,89,7374,27,11,1,106,9.37,0
863,75,15594,50,7,2,101,6.42,0
864,53,2611,18,10,3,100,1.32,1
865,39,1994,71,35,1,108,8.55,0
866,85,6130,66,17,3,104,5.5,0
867,35,572,25,11,3,101,9.49,0
868,45,12876,7,13,3,107,8.18,0
869,70,7757,54,2,3,108,3.93,1
870,83,7897,6,25,2,101,3.34,1
871,82,15421,44,19,3,105,1.28,1
872,60,9772,31,9,3,102,3.95,1
873,51,15484,48,18,1,100,8.28,0
874,66,910,65,23,3,105,6.04,0
875,81,3497,17,30,1,101,7.54,0
876,71,13155,98,11,1,109,9.07,0
877,94,7479,18,10,2,101,6.0,0
878,91,12141,53,28,3,106,2.08,1
879,56,11303,9,13,3,108,6.47,0
880,82,15897,25,41,3,106,5.36,0
881,67,4014,20,2,2,109,9.14,0
882,69,7912,86,41,1,105,6.69,0
883,60,13204,58,28,2,103,5.5,0
884,77,4849,95,34,2,104,7.37,0
885,32,14370,70,12,1,103,6.81,0
886,44,8542,96,36,2,108,9.27,0
887,71,14668,69,11,2,107,5.14,0
888,86,5607,30,49,1,103,1.66,1
889,54,9563,99,12,1,105,7.13,0
890,67,14411,72,39,3,103,7.95,0
891,85,12720,33,10,1,105,4.83,1
892,48,9078,72,24,3,105,4.45,1
893,59,5499,55,19,3,102,9.92,0
894,49,5499,80,3,3,104,5.64,0
895,83,11455,39,3,3,100,9.85,0
896,89,4088,59,6,2,101,5.74,0
897,67,14612,58,8,1,103,6.39,0
898,69,2027,15,36,2,102,2.8,1
899,70,16153,96,30,1,105,9.14,0
900,38,9810,88,1,1,100,5.28,0
901,46,15944,82,21,1,102,1.2,1
902,82,5871,30,25,3,106,1.56,1
903,92,7250,71,49,3,107,9.12,0
904,60,1626,6,38,3,101,8.1,0
905,55,2371,27,40,3,106,5.25,0
906,62,13039,75,21,2,100,5.29,0
907,70,10610,38,22,2,100,7.83,0
908,42,3112,6,35,1,106,6.85,0
909,70,3289,88,22,3,108,3.4,1
910,80,6708,27,19,1,106,1.69,1
911,57,3933,86,42,2,106,6.08,0
912,42,3132,57,34,1,107,5.49,0
913,58,12103,18,24,1,108,6.32,0
914,86,6102,15,44,3,101,9.84,0
915,81,3516,33,43,2,101,4.97,1
916,53,1404,12,19,2,102,1.21,1
917,93,9317,47,20,2,100,3.07,1
918,45,12984,23,19,2,102,7.24,0
919,34,12561,86,16,2,102,5.27,0
920,79,7173,94,21,1,107,6.03,0
921,63,11808,42,31,2,108,9.02,0
922,57,12978,57,46,1,103,7.27,0
923,39,14980,23,38,1,106,2.81,1
924,45,15537,95,33,1,100,3.45,1
925,92,7247,6,46,2,107,3.89,1
926,55,10147,14,42,2,103,7.4,0
927,63,12367,34,29,1,108,9.81,0
928,50,13140,39,7,3,102,6.74,0
929,43,2777,31,42,1,105,6.06,0
930,73,11279,36,33,1,105,2.58,1
931,44,13522,8,10,3,107,6.48,0
932,47,3744,95,34,2,105,7.41,0
933,91,7296,95,13,1,108,4.36,1
934,74,9702,80,12,1,106,1.44,1
935,67,8831,74,28,3,105,1.64,1
936,34,11687,18,35,2,102,3.38,1
937,70,4797,51,10,3,100,9.52,0
938,62,2110,82,41,2,109,6.04,0
939,68,15523,38,45,3,102,5.7,0
940,34,2352,75,24,2,105,1.02,1
941,41,1624,41,11,2,106,7.24,0
942,58,7902,98,44,1,101,5.43,0
943,83,15772,76,24,1,106,3.11,1
944,56,10565,79,40,2,108,5.35,0
945,85,14924,49,49,2,105,4.95,1
946,71,11244,28,21,2,100,9.68,0
947,53,12980,49,27,3,109,6.46,0
948,33,2992,9,24,1,101,4.0,1
949,80,11687,27,2,2,103,1.14,1
950,38,6494,31,11,1,101,1.96,1
951,73,3707,31,17,1,102,2.94,1
952,53,5749,95,1,2,105,3.58,1
953,81,6073,66,36,2,103,4.39,1
954,64,15431,88,4,3,103,1.78,1
955,69,10584,34,1,2,102,7.21,0
956,90,15931,24,14,1,105,1.42,1
957,83,15964,66,13,2,105,3.82,1
958,43,1103,83,44,2,108,4.85,1
959,81,11121,16,36,2,103,5.29,0
960,43,3854,32,31,2,105,9.85,0
961,58,14604,72,34,1,109,6.44,0
962,30,4680,24,42,3,109,7.01,0
963,83,6084,22,15,3,106,2.65,1
964,76,14353,24,28,1,105,5.36,0
965,81,8267,23,49,3,109,5.92,0
966,43,2923,64,46,2,101,9.3,0
967,82,11115,16,41,2,108,9.55,0
968,33,2054,40,10,3,105,2.05,1
969,62,12838,86,23,1,106,3.03,1
970,62,7641,84,2,1,100,2.08,1
971,89,4811,34,48,3,100,1.79,1
972,59,4623,47,29,3,102,8.9,0
973,55,10465,43,19,1,104,4.07,1
974,60,11233,46,20,1,108,9.41,0
975,86,10755,73,30,1,107,9.59,0
976,51,10251,54,21,3,108,2.03,1
977,86,7309,37,40,2,104,9.08,0
978,85,627,16,37,1,107,6.22,0
979,31,9478,9,3,2,104,7.48,0
980,71,14216,62,48,1,105,1.88,1
981,87,14521,50,2,3,107,9.7,0
982,39,12464,33,46,1,105,6.8,0
983,50,4895,37,38,1,100,1.99,1
984,90,13059,64,45,2,109,2.8,1
985,40,2489,58,28,3,104,4.11,1
986,61,5092,68,2,3,102,5.53,0
987,67,2580,94,31,3,104,5.39,0
988,71,15458,56,48,2,109,5.19,0
989,40,7197,7,19,3,101,3.9,1
990,67,11760,14,29,1,107,4.82,1
991,67,14866,60,3,3,100,2.84,1
992,40,9523,82,10,1,103,5.34,0
993,30,11528,8,29,3,106,6.4,0
994,40,15748,46,1,1,105,7.95,0
995,35,1061,36,2,2,108,6.03,0
996,63,2005,89,21,3,108,8.11,0
997,52,7345,36,10,1,102,8.41,0
998,78,11638,30,1,1,102,6.29,0
999,35,2966,10,33,2,107,1.6,1
1000,60,826,13,13,1,109,9.93,0
